Symbol,Description,Industry,Sector,Exchange,Index,Market capitalization,Market capitalization - Currency,Price,Price - Currency,Pre-market Open,Pre-market Open - Currency,Pre-market Change,Pre-market Change - Currency,Pre-market Change %,Pre-market Gap %,Float shares outstanding,Volume 1 day,Volume 1 week,Pre-market Volume,Average Volume 10 days,Average Volume 30 days,Average Volume 90 days,Volatility 1 day,Volatility 1 week,Volatility 1 month,Volume Weighted Average Price 1 day,Price to earnings ratio,Relative Volume at Time,Relative Volume 1 day,Beta 1 year,Beta 3 years,Beta 5 years,Relative Volume 1 minute,Relative Volume 5 minutes,Relative Volume 15 minutes,Relative Volume 30 minutes,Relative Volume 1 hour,Relative Volume 2 hours,Relative Volume 4 hours,Relative Volume 1 week,Relative Volume 1 month,High 1 month,High 1 month - Currency,High 3 months,High 3 months - Currency,High 6 months,High 6 months - Currency,High 52 weeks,High 52 weeks - Currency,High All Time,High All Time - Currency,High 5 minutes,High 5 minutes - Currency,High 15 minutes,High 15 minutes - Currency,High 30 minutes,High 30 minutes - Currency,High 1 hour,High 1 hour - Currency,High 2 hours,High 2 hours - Currency,High 4 hours,High 4 hours - Currency,High 1 day,High 1 day - Currency,High 1 week,High 1 week - Currency,High 1 month,High 1 month - Currency,"Revenue per employee, Annual","Revenue per employee, Annual - Currency",Simple Moving Average (5) 1 minute,Simple Moving Average (8) 1 minute,Simple Moving Average (5) 5 minutes,Simple Moving Average (13) 5 minutes,"Bollinger Bands (20) 1 minute, Upper","Bollinger Bands (20) 1 minute, Basis","Bollinger Bands (20) 1 minute, Lower","Bollinger Bands (20) 5 minutes, Upper","Bollinger Bands (20) 5 minutes, Basis","Bollinger Bands (20) 5 minutes, Lower",International Securities Identification Number,Relative Volume 1 day,Recent earnings date,Upcoming earnings date,Analyst Rating,Target price 1 year,Target price 1 year - Currency,Technical Rating 5 minutes
DINO,HF Sinclair Corporation,Oil refining/Marketing,Energy minerals,NYSE,"S&P MidCap 400, Russell 3000, Russell 1000",6750888775.000001,USD,35.88,USD,36.06,USD,0.3200000000000003,USD,0.8918617614269795,0.5016722408026747,171044091.248,3416471,10194233,475,2048004.1,2234136.9,2162400.566666667,3.7570444583594247,2.9392222711838554,2.631336638271395,35.70133333333334,22.037958356366318,2.2027802891389454,1.9243449187597368,1.027939,0.73896223,1.202294,4.3439651551399825,4.499163139771649,3.397876128704057,3.0665072249989263,1.835647270484179,1.1092529699581588,1.976293747064849,1.0263255858832052,0.3161547594914301,38.89,USD,45.64,USD,52.88,USD,64.1599,USD,83.28,USD,35.89,USD,35.89,USD,35.89,USD,35.89,USD,35.89,USD,36.09,USD,36.09,USD,36.09,USD,36.09,USD,6126414.52663856,USD,35.81983999999983,35.77602499999989,35.71299999999991,35.71576923076911,35.85879218745176,35.713260000000005,35.56772781254825,36.09951990981211,35.803989999999956,35.5084600901878,US4039491000,1.9243449187597368,2024-10-31,2025-02-20,Buy,47.416667,USD,Strong buy
ICL,ICL Group Ltd.,Chemicals: agricultural,Process industries,NYSE,,6709176608.999999,USD,5.2,USD,5.27,USD,0.040000000000000036,USD,0.7692307692307698,1.3461538461538345,718907643.2285,998387,4039515,2384,740631,832349.7666666667,839653.4222222222,2.868447082096943,2.1748390672926305,2.068615453586857,5.151666666666666,16.60811242414564,1.3676655697339792,1.4859810802854003,0.71618587,0.9614756,1.2453067,11.089513752455796,8.02234039392769,8.263293518953697,5.525769317397105,2.2866600910952215,1.176235672833506,1.0795414993437022,1.0330328117059127,0.32304983688391625,5.295,USD,5.295,USD,5.295,USD,5.5389,USD,26,USD,5.195,USD,5.2,USD,5.2,USD,5.2,USD,5.2,USD,5.2,USD,5.2,USD,5.295,USD,5.295,USD,564494.382022777,USD,5.188000000000001,5.190624999999995,5.186500000000014,5.181346153846151,5.205577723459214,5.18824999999999,5.170922276540766,5.198708765108911,5.182624999999997,5.166541234891083,IL0002810146,1.4859810802854003,2024-11-11,2025-02-05,Neutral,4.815702,USD,Buy
LNTH,"Lantheus Holdings, Inc.",Medical specialties,Health technology,NASDAQ,"NASDAQ Composite, Russell 2000, S&P MidCap 400, Nasdaq US Mid Cap Growth, Russell 3000, Mini-Russell 2000",6666233247.999998,USD,95.88,USD,95.99,USD,0.10999999999999943,USD,0.11472674176053342,0.11472674176053342,67641372.2376,645895,3124442,150,693525,847173.1666666666,914384.9555555555,4.21131590227176,3.775306663642558,3.1118821321273638,95.48333333333333,15.931673922435278,1.076084053108268,0.9914293424219921,0.62903273,0.11533426,0.4594632,2.885948752302797,4.8892899867777615,3.6176026398721968,2.527557559933539,1.055652598039896,0.5648171820350731,0.6585517175011408,0.5563031428924576,0.24877189289391138,97.276,USD,118.21,USD,126.8899,USD,126.8899,USD,126.8899,USD,96.21,USD,96.21,USD,96.21,USD,96.21,USD,96.21,USD,97.25,USD,97.25,USD,97.276,USD,97.276,USD,1554471.2230215801,USD,96.01600000000013,95.88437500000008,95.80300000000014,95.99807692307708,96.10535432204959,95.80575000000019,95.50614567795078,97.0943367272263,96.24825000000004,95.40216327277378,US5165441032,0.9914293424219921,2024-11-06,2025-02-20,Strong buy,134.692308,USD,Sell
UFPI,"UFP Industries, Inc.",Forest products,Non-energy minerals,NASDAQ,"NASDAQ Composite, Russell 2000, S&P MidCap 400, Russell 3000, NASDAQ Industrials, Mini-Russell 2000",6623846327,USD,109.08,USD,109.8,USD,0.04000000000000625,USD,0.036670333700042405,0.6600660066006591,59555324.4521,513033,1511336,200,307493.3,314668.56666666665,285991.35555555555,2.4988344988345053,2.3371104755452836,2.278390529931098,108.58,15.075043533541557,3.560272611103223,1.9203815361764633,1.3887036,1.5013795,1.4487439,3.076512929885364,3.2502672526428316,6.214184108920951,4.263039190706716,1.4549348620750737,1.0138675991031734,1.2063294190789766,1.0902826768070952,0.33373570863668467,131.185,USD,141.33,USD,141.33,USD,141.33,USD,141.33,USD,109.27,USD,109.41,USD,109.41,USD,109.41,USD,109.41,USD,109.41,USD,109.41,USD,113.58,USD,113.95,USD,456859.746835443,USD,109.104,109.16312500000014,109.14680000000041,109.0580000000002,109.3302653908843,109.15644999999991,108.98263460911551,109.31596600580167,109.0304500000004,108.74493399419913,US90278Q1085,1.9203815361764633,2024-10-28,2025-02-19,Buy,135.5,USD,Sell
BRFS,BRF S.A.,Food: meat/fish/dairy,Consumer non-durables,NYSE,,6416006144.4825,USD,3.85,USD,3.8,USD,0.009999999999999787,USD,0.25974025974025416,-1.2987012987013056,1637658674.72547,2612196,6459032,11619,1790126.8,2279120.9,2379399.722222222,3.4455319487546783,2.1385445097110733,2.672943992688369,3.840033333333333,10.236639191704334,1.7237405761673492,1.6916832870281653,0.60662067,1.7851733,1.8815117,1.2674851068031465,4.282750530215034,2.565110274325516,1.0207901014808753,0.7217273791779988,0.4986010241323986,1.2029115044770629,0.5510541505322667,0.16390032113702116,4.8,USD,4.87,USD,4.87,USD,4.87,USD,27.305,USD,3.86,USD,3.87,USD,3.87,USD,3.87,USD,3.87,USD,3.87,USD,3.9,USD,3.97,USD,4.09,USD,,,3.8543399999999997,3.856462500000002,3.8572600000000037,3.853561538461536,3.865630405053717,3.857729999999992,3.849829594946267,3.8650434075372972,3.849565000000004,3.834086592462711,US10552T1079,1.6916832870281653,2024-11-13,2025-02-26,Buy,4.783135,USD,Strong buy
CGNX,Cognex Corporation,Electronic equipment/Instruments,Electronic technology,NASDAQ,"NASDAQ Composite, S&P MidCap 400, Russell 3000, Russell 1000, NASDAQ Industrials",6344350274.999999,USD,36.99,USD,37.02,USD,0.030000000000001137,USD,0.08110300081103308,0.08110300081103308,171084497.35,1433193,5018871,100,930839.8,1096138.3666666667,1088743.1222222222,2.2913256955810244,2.5182790800672956,2.5294450199723784,37.02,71.74166020170676,1.612230079016724,1.7334715247003967,1.425321,1.4271219,1.391755,2.5210084033613445,5.515562533810082,6.88612606744089,5.3279066711034435,2.167769314348452,0.8650847377594834,0.9285068029982684,0.9425829408385823,0.26570875851678294,38.105,USD,44.165,USD,53.13,USD,53.13,USD,101.82,USD,37.05,USD,37.06,USD,37.06,USD,37.06,USD,37.06,USD,37.38,USD,37.41,USD,37.81,USD,37.81,USD,279928.810160428,USD,36.999000000000095,37.00875000000013,36.94600000000007,36.8084615384616,37.09758354250129,36.96474999999993,36.83191645749857,37.03916722172123,36.820250000000065,36.6013327782789,US1924221039,1.7334715247003967,2024-10-30,2025-02-13,Buy,47.055556,USD,Sell
ALTM,Arcadium Lithium plc,Other metals/Minerals,Non-energy minerals,NYSE,"Russell 2000, S&P MidCap 400, Russell 3000, Mini-Russell 2000",6088066353.999999,USD,5.66,USD,5.65,USD,0.019999999999999574,USD,0.3533568904593564,-0.1766784452296782,1033007181.6574,42414181,164804750,75942,21429365,15389682.9,21071137.97777778,0.8833922261484067,1.2398534989817058,1.9176725972413833,5.676666666666667,40.83694083694084,2.407453804891779,2.3166778738543856,1.2386969,-2.816515,-2.816515,1.0136356562234379,5.293180297089705,3.7334841314475753,3.0347960348460408,1.1805651885389934,0.5098406967957132,1.2256294758819792,3.009921318778594,0.5987237559473265,5.73,USD,5.73,USD,5.73,USD,5.73,USD,7.27,USD,5.68,USD,5.68,USD,5.68,USD,5.68,USD,5.68,USD,5.68,USD,5.71,USD,5.73,USD,5.73,USD,304310.344827586,USD,5.666000000000003,5.667937499999994,5.6702600000000025,5.669330769230762,5.679158676209969,5.670510000000001,5.661861323790033,5.681781643966935,5.67144,5.661098356033064,JE00BM9HZ112,2.3166778738543856,2024-11-07,2025-02-20,Neutral,5.957902,USD,Sell
RUM,Rumble Inc.,Internet software/Services,Technology services,NASDAQ,"NASDAQ Composite, Nasdaq US Small Cap Growth, NASDAQ Computer",6081960449.000001,USD,10.96,USD,12.24,USD,0.5,USD,4.562043795620438,11.678832116788314,74094517,4110099,17989655,99942,10262951.5,9658283.133333333,4808493.577777778,7.274401473296509,8.525579437528314,13.36967418812516,11.153333333333334,,0.2738506975092762,0.32460078737250897,2.4675183,0.55543077,0.52169067,1.929214107764212,2.590601265470882,4.287231536021749,3.3513578708263814,1.3578091871570623,0.7016838596489439,0.5179777860141855,0.4954926368340794,0.4713639745292858,17.4,USD,17.4,USD,17.4,USD,17.4,USD,18.52,USD,10.98,USD,10.98,USD,11.0999,USD,11.0999,USD,11.0999,USD,11.275,USD,11.64,USD,14.27,USD,14.27,USD,512426.905063291,USD,10.95200000000002,10.95388750000001,10.94222,11.055600000000002,10.988588632257297,10.939420000000029,10.89025136774276,11.331547752526482,11.106824999999983,10.882102247473483,US78137L1052,0.32460078737250897,2024-11-12,2025-03-27,Neutral,13,USD,Sell
RMBS,"Rambus, Inc.",Semiconductors,Electronic technology,NASDAQ,"NASDAQ Composite, Russell 2000, S&P MidCap 400, Nasdaq US Small Cap Growth, Russell 3000, NASDAQ Computer, Mini-Russell 2000",5992736912,USD,56.23,USD,55.25,USD,0.11000000000000654,USD,0.19562511115064296,-1.7428418993419827,105872137.875,693822,2788050,7723,607311,828800.5666666667,1336646.9888888889,3.649900127110946,3.1056937879748094,3.4288125348228533,55.959999999999994,34.92112781020991,1.2092264393689383,1.212368068726404,2.6936045,1.4821352,1.2320802,4.070027222378672,10.097089064888147,11.62278644306321,6.165893271461717,2.6928550690811384,1.5159167493202113,0.9764896252408451,0.5775952101393735,0.13171456015842442,59.67,USD,60.84,USD,66.76,USD,76.38,USD,127,USD,56.535,USD,56.58,USD,56.58,USD,56.58,USD,56.58,USD,56.58,USD,56.58,USD,58.5,USD,58.5,USD,740155.69823435,USD,56.32999999999996,56.382250000000035,56.430479999999946,56.36459230769229,56.57540754406999,56.405415000000154,56.23542245593032,56.53443548057845,56.32153999999988,56.108644519421304,US7509171069,1.212368068726404,2024-10-28,2025-02-03,Strong buy,71.333333,USD,Sell
QFIN,"Qifu Technology, Inc",Finance/Rental/Leasing,Finance,NASDAQ,"NASDAQ Composite, NASDAQ Golden Dragon China, NASDAQ Real Estate and Other Financial Services",5989397743.875812,USD,36.09,USD,36.85,USD,0.759999999999998,USD,2.1058464948739206,2.1058464948739206,144494062.752,807622,3523184,200,781893,1304303.8666666667,1532934.8444444444,4.9847264648708745,4.6732869635469925,3.3121440948516976,36.635,7.369366793947686,1.026732048600263,1.098916679457077,1.267994,0.73068565,0.6856229,2.8700878579568427,9.383035698451826,8.858576179471282,4.706615752443443,1.6153054906257813,0.8876853859227039,0.6342254097327649,0.5656578371067574,0.16430222888298257,40.23,USD,40.3109,USD,40.3109,USD,40.3109,USD,45,USD,36.13,USD,36.17,USD,36.19,USD,36.19,USD,36.19,USD,36.32,USD,37.805,USD,39.54,USD,39.54,USD,736692.8042102951,USD,36.087999999999916,36.09749999999987,36.120719999999935,36.19104615384613,36.177848052483114,36.10823500000011,36.0386219475171,36.35906544776807,36.22114499999993,36.08322455223179,US88557W1018,1.098916679457077,2024-11-19,2025-03-18,Strong buy,42.27791124343,USD,Sell
CRK,"Comstock Resources, Inc.",Oil & gas production,Energy minerals,NYSE,"Russell 2000, Nasdaq US Small Cap Growth, Russell 3000, Mini-Russell 2000",5810141488.999999,USD,19.88,USD,19.99,USD,0.20279999999999987,USD,1.020120724346076,0.5533199195170998,77552917.655,4032983,13821818,7086,2783685.1,2188409.966666667,2221869.8777777776,3.532748839608039,5.971423737847899,4.980122878762238,19.781666666666666,,1.4216635687282435,1.6252137358501941,1.5875226,0.8746237,0.51540816,3.190773752202415,4.542032036323179,4.041095954374768,5.663031334290082,2.1674770201060096,1.2552490714177655,1.3320493225721663,1.3430892793380884,0.29196926815177476,20.075,USD,20.075,USD,20.075,USD,20.075,USD,453.05,USD,19.93,USD,20.025,USD,20.075,USD,20.075,USD,20.075,USD,20.075,USD,20.075,USD,20.075,USD,20.075,USD,6235494.023904379,USD,19.891000000000048,19.89000000000009,19.925,19.941923076923064,19.989198195159627,19.919249999999977,19.849301804840326,20.084234807120342,19.967000000000006,19.84976519287967,US2057683029,1.6252137358501941,2024-10-30,2025-02-18,Neutral,14.033333,USD,Sell
HMY,Harmony Gold Mining Company Limited,Precious metals,Non-energy minerals,NYSE,PHLX Gold/Silver Sector,5759615521.5543,USD,9.11,USD,9.29,USD,0.14000000000000057,USD,1.5367727771679536,1.9758507135016437,634620333.142198,10197547,30667393,419354,5436513.1,4902055.133333334,4616374.755555555,8.65968008825152,3.343402477387235,2.8804158380919467,9.19,12.496570644718792,2.0650054795034345,2.186503387343953,1.0854175,1.3797365,1.7297875,2.518686734711586,2.914074636087645,3.5399616007694723,2.0157659562869266,0.7297633913232625,0.48577084850553237,0.7031583052984097,1.3731491822102988,0.3875004820971979,9.465,USD,12.29,USD,12.29,USD,12.29,USD,19,USD,9.1371,USD,9.1371,USD,9.1371,USD,9.1371,USD,9.1371,USD,9.18,USD,9.395,USD,9.395,USD,9.395,USD,96428.92214128359,USD,9.115000000000013,9.116250000000004,9.109999999999998,9.109315384615384,9.131142467043258,9.10830499999999,9.085467532956724,9.14878664837513,9.115670000000014,9.082553351624897,US4132163001,2.186503387343953,2024-09-05,2025-02-27,Sell,11.444821,USD,Sell
FIVE,"Five Below, Inc.",Discount stores,Retail trade,NASDAQ,"NASDAQ Composite, S&P MidCap 400, Russell 3000, Russell 1000, NASDAQ Industrials",5676993472.000001,USD,103.2,USD,101,USD,2.799999999999997,USD,2.7131782945736407,-2.131782945736437,53711098.392,2180689,8840114,16373,1886002,2007452.6666666667,1820652.9333333333,6.3760440008148205,4.839656803044889,4.142786667263396,101.94,21.26826453434454,1.1516418613747694,1.2683712494319581,0.87214255,0.68411475,1.1459953,2.5253602567352345,9.539189850982952,7.884851819207643,5.163955739173143,2.3333255974518003,1.0373693099487913,1.015641191254562,0.9631820876940049,0.3623516363969577,112.6,USD,121.9999,USD,121.9999,USD,212.01,USD,237.86,USD,103.32,USD,103.32,USD,103.32,USD,103.32,USD,103.32,USD,104.44,USD,104.44,USD,105.97,USD,105.99,USD,161789.5,USD,103.15399999999974,102.87968750000012,102.38749999999962,102.17788461538444,103.3533186744349,102.45577499999999,101.55823132556507,102.87076936159046,102.12387500000008,101.3769806384097,US33829M1018,1.2683712494319581,2024-12-04,2025-03-26,Buy,122,USD,Strong buy
NOV,NOV Inc.,Oilfield services/Equipment,Industrial services,NYSE,"S&P MidCap 400, Russell 3000, Russell 1000, PHLX Oil Service Sector",5641720427.999999,USD,14.5,USD,14.77,USD,0.05000000000000071,USD,0.34482758620690146,1.8620689655172384,386421887.272,3217141,10738317,4795,2924850.9,4300160.6,4066764.5888888887,4.1333796457103205,2.7590750400736557,2.5388742655394108,14.628333333333332,5.361632894542227,1.1512485974929103,1.1603926333987264,0.538868,0.98433596,1.6651839,7.5490143100661715,7.294465450300708,5.7449630379216305,4.151583964571629,2.021178446174656,1.2640499267780847,1.240956594178549,0.5507377087696139,0.20978679875851228,15.37,USD,16.86,USD,21.2,USD,21.23,USD,86.55,USD,14.52,USD,14.52,USD,14.52,USD,14.52,USD,14.52,USD,14.61,USD,14.99,USD,15.1,USD,15.1,USD,254543.294928139,USD,14.513000000000025,14.500624999999957,14.479000000000031,14.470769230769188,14.525030032403478,14.486774999999975,14.448519967596472,14.583436022748932,14.497499999999965,14.411563977250998,US62955J1034,1.1603926333987264,2024-10-24,2025-02-04,Buy,19.272727,USD,Neutral
BPMC,Blueprint Medicines Corporation,Biotechnology,Health technology,NASDAQ,"NASDAQ Composite, Russell 2000, Nasdaq US Mid Cap Growth, Russell 3000, NASDAQ Biotechnology, Mini-Russell 2000",5554064277.000001,USD,87.43,USD,90,USD,2.569999999999993,USD,2.9394944527050133,2.9394944527050133,62269704.3566,1299374,3536180,100,633133.5,624601.0666666667,648518.8666666667,4.508763837638372,4.322383230591954,3.5361393256192097,88.23666666666668,,2.3978004415116243,2.525234386630177,1.3234314,0.9734487,0.60817647,4.594752012425515,5.588137578905035,7.160094919221143,4.538450074988189,2.309157903907024,1.4307405045450636,1.5454865220370282,1.1368783635829072,0.3179709329217781,98.41,USD,103.55,USD,121.9,USD,121.9,USD,125.61,USD,87.67,USD,87.67,USD,87.67,USD,87.67,USD,87.67,USD,88.2,USD,90.56,USD,95.48,USD,95.48,USD,380732.82442748104,USD,87.50299999999997,87.48125000000005,87.21799999999999,87.25884615384608,87.66164013964882,87.24262500000032,86.82360986035181,87.63164349594818,87.27725000000007,86.92285650405195,US09627Y1091,2.525234386630177,2024-10-30,2025-02-13,Buy,125.578947,USD,Neutral
TGS,Transportadora de Gas del Sur SA TGS,Gas distributors,Utilities,NYSE,,5551311826.979348,USD,31.95,USD,32.44,USD,0.5000000000000036,USD,1.564945226917069,1.5336463223787118,69231112.07217,632980,1801991,200,370263.2,311052.8,245923.63333333333,8.990944372574388,6.611499783683369,5.359767568916727,32.190000000000005,29.0164381073472,2.099503413919517,2.0330795383189786,0.25775436,0.8906944,0.7959418,2.086257059729591,6.638705556738343,2.114220166234157,1.0268762047433608,0.4788620012647373,0.3003333807465611,0.6161164037979745,1.2614225108901487,0.6111590583786219,34.37,USD,34.37,USD,34.37,USD,34.37,USD,34.37,USD,31.97,USD,31.97,USD,31.97,USD,31.97,USD,31.97,USD,32.23,USD,33.7,USD,34.37,USD,34.37,USD,1341316.89643068,USD,31.872000000000014,31.883749999999992,31.897000000000002,31.908376923076922,31.941583685686325,31.862750000000005,31.783916314313686,32.17583641990408,31.901945000000012,31.62805358009594,US8938702045,2.0330795383189786,2024-11-04,2025-03-06,Neutral,25.3,USD,Neutral
VIST,Vista Energy S.A.B. de C.V.,Oil & gas production,Energy minerals,NYSE,,5506592737.05904,USD,57.85,USD,57.9465,USD,0.09649999999999892,USD,0.16681071737251327,0.16681071737251327,94134721.192,871533,3716409,100,749918.8,963478.3,957396.4777777778,5.999999999999999,4.2448325874083395,3.7966215880811527,57.73666666666667,11.209719611680585,1.3994104926757853,1.2854649143313954,0.7284759,0.82854563,1.7199264,3.5778120184899844,5.537126203750634,4.580302671141442,3.2084214922476453,1.3327839596490982,0.7335116096044527,0.6384438369608508,0.7529128046061685,0.4028434150244567,59.47,USD,59.47,USD,59.47,USD,59.47,USD,59.47,USD,57.91,USD,57.92,USD,57.92,USD,57.92,USD,57.92,USD,57.92,USD,59.36,USD,59.36,USD,59.36,USD,2424842.32365145,USD,57.85099999999991,57.86187500000004,57.749999999999964,57.54046153846145,57.96992432006304,57.7635000000001,57.55707567993716,57.92613234649352,57.45275000000005,56.979367653506586,US92837L1098,1.2854649143313954,2024-10-23,2025-02-26,Strong buy,69.388135,USD,Buy
CYTK,"Cytokinetics, Incorporated",Pharmaceuticals: major,Health technology,NASDAQ,"NASDAQ Composite, Russell 2000, S&P MidCap 400, Nasdaq US Mid Cap Growth, Russell 3000, NASDAQ Biotechnology, Mini-Russell 2000",5501823933,USD,46.62,USD,47.01,USD,0.39000000000000057,USD,0.8365508365508377,0.8365508365508377,113561449.794,1758065,4690328,100,1024930,1098779.6,1206877.1888888888,4.870489262785025,3.1281439717090223,3.2915606642152277,46.295500000000004,,2.6275659158636757,1.995482068736708,0.99607486,0.39409018,0.8176451,3.2907366260249713,5.743742334708441,4.091364577897443,3.4258044709888087,1.4405719032733717,1.0259781120689295,1.7090702366345243,0.817285640575837,0.19123557031814314,50.68,USD,59.39,USD,61.38,USD,86.63,USD,110.25,USD,46.69,USD,46.79,USD,46.79,USD,46.79,USD,46.79,USD,47,USD,47.0965,USD,49.96,USD,50.15,USD,17801.4184397163,USD,46.630999999999965,46.64374999999994,46.620999999999746,46.53404615384624,46.750932201709155,46.63850000000004,46.52606779829093,46.806168295555885,46.55763000000016,46.309091704444434,US23282W6057,1.995482068736708,2024-11-06,2025-02-20,Buy,81.941176,USD,Buy
CIG,Comp En De Mn Cemig,Electric utilities,Utilities,NYSE,,5481201213.1035,USD,1.72,USD,1.73,USD,0.020000000000000018,USD,1.1627906976744196,0.5813953488372098,1904038230.23736,2711863,8529100,1468,1579817.9000000001,2486925.266666666,2076832.8555555546,5.294117647058828,2.3161743485272916,2.4574748020059265,1.7233333333333334,3.2191652629608836,2.04328856846113,2.049080836544755,0.24929065,1.0807271,1.3057079,4.243944841755897,5.117385701988419,4.798765943627588,1.8495805825609155,1.0841083504590647,0.56894149255623,0.6361038165529423,0.7289689683454514,0.22861993759171037,1.95,USD,2.13,USD,2.19,USD,2.19,USD,7.24250932,USD,1.72,USD,1.72,USD,1.72,USD,1.72,USD,1.72,USD,1.73,USD,1.75,USD,1.84,USD,1.84,USD,1500103.2637915702,USD,1.7160000000000004,1.715625000000005,1.716999999999992,1.7157692307692327,1.7221451117870876,1.717225000000001,1.7123048882129142,1.720524177381022,1.715890000000001,1.71125582261898,US2044096012,2.049080836544755,2024-11-14,2025-03-20,Neutral,,,Buy
TIMB,TIM S.A.,Wireless telecommunications,Communications,NYSE,,5469949392.604501,USD,11.42,USD,11.46,USD,0.040000000000000924,USD,0.3502626970227752,0.3502626970227752,483531331.30272603,668845,2275977,11055,445974.9,497429.23333333334,518941.63333333336,5.742049469964667,1.6522438700220035,1.8277357207476708,11.44,8.938634940513463,1.5046261288380494,1.7360111649569439,0.28013584,0.6720535,0.845658,3.416197869197649,4.014673753546157,9.913511674615481,9.492874220042514,4.130123219995429,1.2253758185880805,1.4150076421303013,0.8717854549553746,0.28479856974260503,13.16,USD,15.63,USD,17.43,USD,19.14,USD,69.25,USD,11.42,USD,11.42,USD,11.42,USD,11.42,USD,11.42,USD,11.43,USD,11.58,USD,12.205,USD,12.205,USD,514465.169832325,USD,11.403,11.396250000000002,11.358999999999991,11.358461538461615,11.426021649857452,11.362499999999999,11.298978350142546,11.428369108833838,11.374000000000063,11.319630891166288,US88706T1088,1.7360111649569439,2024-11-03,2025-02-11,Buy,17.352756,USD,Buy
UMBF,UMB Financial Corporation,Major banks,Finance,NASDAQ,"NASDAQ Composite, Russell 2000, NASDAQ Bank, S&P MidCap 400, Russell 3000, Mini-Russell 2000",5356604907,USD,109.77,USD,108.05,USD,0.23000000000000398,USD,0.20952901521363215,-1.566912635510612,45943791.1968,734488,1956511,300,390249.6,390449.43333333335,393066.64444444445,4.3070100952920205,3.4318059803972214,3.0364114642694955,108.77166666666666,13.706344350518812,2.515776490994616,2.177686076605399,1.0452822,0.79482037,0.8348748,3.1477667162528133,4.61194483134183,4.662940417732117,5.487218251786696,3.1843378092758545,2.15663426924457,3.007106887149752,1.012348669859458,0.32902163698679754,125.61,USD,129.94,USD,129.94,USD,129.94,USD,129.94,USD,110.08,USD,110.08,USD,110.08,USD,110.08,USD,110.08,USD,110.11,USD,110.555,USD,115.395,USD,115.395,USD,662400.9447068629,USD,109.97800000000002,109.96062499999985,109.82400000000014,109.58730769230773,110.1816375602138,109.81899999999985,109.45636243978589,110.61699189369611,109.1482499999997,107.6795081063033,US9027881088,2.177686076605399,2024-10-29,2025-01-28,Buy,138.666667,USD,Buy
CMC,Commercial Metals Company,Steel,Non-energy minerals,NYSE,"Russell 2000, S&P MidCap 400, Russell 3000, Mini-Russell 2000",5328650692.999999,USD,46.89,USD,48.5,USD,1.6099999999999994,USD,3.4335679249306876,3.4335679249306876,112341594.594,1666919,6636259,100,1182231.9,1041916.4,921911.6333333333,5.626373626373631,4.319149773209974,3.3304071197121665,46.81666666666666,42.23943788847851,1.4982517155059336,1.5862574894119068,1.3708951,1.5622026,1.1867827,5.542743624624818,6.222513324072068,4.283196791929698,4.694650619318761,2.0096644872741027,1.0681421048844981,1.2514834862292068,1.538157531176432,0.5018997410409239,60.4369,USD,64.53,USD,64.53,USD,64.53,USD,64.53,USD,47.07,USD,47.075,USD,47.075,USD,47.075,USD,47.075,USD,47.66,USD,48.06,USD,51.74,USD,51.74,USD,601454.848990742,USD,46.99699999999998,47.018125,46.966999999999814,47.0149999999999,47.089281834897115,46.98324999999994,46.87721816510277,47.38905368611742,47.09100000000031,46.79294631388319,US2017231034,1.5862574894119068,2025-01-06,2025-03-20,Buy,61.375,USD,Strong sell
IONS,"Ionis Pharmaceuticals, Inc.",Pharmaceuticals: major,Health technology,NASDAQ,"NASDAQ Composite, Nasdaq US Mid Cap Growth, Russell 3000, Russell 1000, NASDAQ Biotechnology",5283242771.999999,USD,33.46,USD,33.55,USD,0.03999999999999915,USD,0.11954572624028437,0.2689778840406345,145547401.939,1171888,4558340,350,1151198.5,1428651.0666666667,1629131.9333333333,2.86576168929111,2.913720205734204,3.1404342436596933,33.46,,1.0301467663522623,1.080795825811078,0.5027883,-0.04643793,0.3560941,3.028427581986593,6.586731789721084,5.542831413862503,3.7356197752311355,1.7445457495174972,0.8840762378429936,0.8037448528813953,0.6762457039607344,0.25224087109523696,38.9,USD,40.58,USD,52.34,USD,53.165,USD,86.582,USD,33.54,USD,33.54,USD,33.54,USD,33.54,USD,33.54,USD,33.54,USD,33.77,USD,35.45,USD,35.475,USD,849673.139158576,USD,33.46300000000009,33.46812499999997,33.37600000000002,33.312692307692295,33.54280876256506,33.387600000000056,33.23239123743505,33.44381642555337,33.30499999999999,33.16618357444661,US4622221004,1.080795825811078,2024-11-06,2025-02-19,Buy,60.75,USD,Buy
